Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
Chelan,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Chelan,2012,,,,
Chelan,Ever used marijuana,RSE,County,Chelan,2012,29.3,39.6,49.9,13.2
Chelan,Current smokeless tobacco use,RSE,County,Chelan,2012,,,,65.4
Chelan,Current cigarette smoking,RSE,County,Chelan,2012,,,,32.2
Chelan,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Chelan,2012,,,,
Chelan,Used marijuana every day in the past 30 days,Upper CL,County,Chelan,2012,,,,
Chelan,Tried to quit smoking in the past year,Upper CL,County,Chelan,2012,26.8,58.4,90,90
Chelan,Marijuana use in the past 30 days,Upper CL,County,Chelan,2012,,,,
Chelan,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Chelan,2012,,,,
Chelan,Ever used marijuana,Upper CL,County,Chelan,2012,29.3,39.6,49.9,49.9
Chelan,Current smokeless tobacco use,Upper CL,County,Chelan,2012,,,,
Chelan,Current cigarette smoking,Upper CL,County,Chelan,2012,,,,
Chelan,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Chelan,2012,,,,
Chelan,Used marijuana every day in the past 30 days,Lower CL,County,Chelan,2012,,,,
Chelan,Tried to quit smoking in the past year,Lower CL,County,Chelan,2012,26.8,58.4,90,26.8
Chelan,Marijuana use in the past 30 days,Lower CL,County,Chelan,2012,,,,
Chelan,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Chelan,2012,,,,
Chelan,Ever used marijuana,Lower CL,County,Chelan,2012,29.3,39.6,49.9,29.3
Chelan,Current smokeless tobacco use,Lower CL,County,Chelan,2012,,,,
Chelan,Current cigarette smoking,Lower CL,County,Chelan,2012,,,,
Chelan,Used marijuana on 20 or more days in the past 30 days,Percent,County,Chelan,2012,,,,
Chelan,Used marijuana every day in the past 30 days,Percent,County,Chelan,2012,,,,
Chelan,Tried to quit smoking in the past year,Percent,County,Chelan,2012,26.8,58.4,90,58.4
Chelan,Marijuana use in the past 30 days,Percent,County,Chelan,2012,,,,
Chelan,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Chelan,2012,,,,
Chelan,Ever used marijuana,Percent,County,Chelan,2012,29.3,39.6,49.9,39.6
Chelan,Current smokeless tobacco use,Percent,County,Chelan,2012,,,,
Chelan,Current cigarette smoking,Percent,County,Chelan,2012,,,,
Clallam,Used marijuana on 20 or more days in the past 30 days,RSE,County,Clallam,2012,,,,41.1
Clallam,Used marijuana every day in the past 30 days,RSE,County,Clallam,2012,,,,49.2
Clallam,Tried to quit smoking in the past year,RSE,County,Clallam,2012,38,59.2,80.4,18.3
Clallam,Marijuana use in the past 30 days,RSE,County,Clallam,2012,5.1,11.6,18.1,28.7
Clallam,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Clallam,2012,,,,100.3
Clallam,Ever used marijuana,RSE,County,Clallam,2012,41.7,51.3,60.9,9.5
Clallam,Current smokeless tobacco use,RSE,County,Clallam,2012,,,,37.9
Clallam,Current cigarette smoking,RSE,County,Clallam,2012,13.2,21.6,30,19.8
Clallam,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Clallam,2012,,,,
Clallam,Used marijuana every day in the past 30 days,Upper CL,County,Clallam,2012,,,,
Clallam,Tried to quit smoking in the past year,Upper CL,County,Clallam,2012,38,59.2,80.4,80.4
Clallam,Marijuana use in the past 30 days,Upper CL,County,Clallam,2012,5.1,11.6,18.1,18.1
Clallam,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Clallam,2012,,,,
Clallam,Ever used marijuana,Upper CL,County,Clallam,2012,41.7,51.3,60.9,60.9
Clallam,Current smokeless tobacco use,Upper CL,County,Clallam,2012,,,,
Clallam,Current cigarette smoking,Upper CL,County,Clallam,2012,13.2,21.6,30,30
Clallam,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Clallam,2012,,,,
Clallam,Used marijuana every day in the past 30 days,Lower CL,County,Clallam,2012,,,,
Clallam,Tried to quit smoking in the past year,Lower CL,County,Clallam,2012,38,59.2,80.4,38
Clallam,Marijuana use in the past 30 days,Lower CL,County,Clallam,2012,5.1,11.6,18.1,5.1
Clallam,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Clallam,2012,,,,
Clallam,Ever used marijuana,Lower CL,County,Clallam,2012,41.7,51.3,60.9,41.7
Clallam,Current smokeless tobacco use,Lower CL,County,Clallam,2012,,,,
Clallam,Current cigarette smoking,Lower CL,County,Clallam,2012,13.2,21.6,30,13.2
Clallam,Used marijuana on 20 or more days in the past 30 days,Percent,County,Clallam,2012,,,,
Clallam,Used marijuana every day in the past 30 days,Percent,County,Clallam,2012,,,,
Clallam,Tried to quit smoking in the past year,Percent,County,Clallam,2012,38,59.2,80.4,59.2
Clallam,Marijuana use in the past 30 days,Percent,County,Clallam,2012,5.1,11.6,18.1,11.6
Clallam,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Clallam,2012,,,,
Clallam,Ever used marijuana,Percent,County,Clallam,2012,41.7,51.3,60.9,51.3
Clallam,Current smokeless tobacco use,Percent,County,Clallam,2012,,,,
Clallam,Current cigarette smoking,Percent,County,Clallam,2012,13.2,21.6,30,21.6
Clark,Used marijuana on 20 or more days in the past 30 days,RSE,County,Clark,2012,1.7,3.9,6.1,29
Clark,Used marijuana every day in the past 30 days,RSE,County,Clark,2012,,,,34.3
Clark,Tried to quit smoking in the past year,RSE,County,Clark,2012,58,69.1,80.1,8.2
Clark,Marijuana use in the past 30 days,RSE,County,Clark,2012,3.5,6.1,8.7,21.9
Clark,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Clark,2012,,,,43
Clark,Ever used marijuana,RSE,County,Clark,2012,38.3,43,47.6,5.5
Clark,Current smokeless tobacco use,RSE,County,Clark,2012,,,,32.3
Clark,Current cigarette smoking,RSE,County,Clark,2012,12.1,15.8,19.5,12.1
Clark,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Clark,2012,1.7,3.9,6.1,6.1
Clark,Used marijuana every day in the past 30 days,Upper CL,County,Clark,2012,,,,
Clark,Tried to quit smoking in the past year,Upper CL,County,Clark,2012,58,69.1,80.1,80.1
Clark,Marijuana use in the past 30 days,Upper CL,County,Clark,2012,3.5,6.1,8.7,8.7
Clark,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Clark,2012,,,,
Clark,Ever used marijuana,Upper CL,County,Clark,2012,38.3,43,47.6,47.6
Clark,Current smokeless tobacco use,Upper CL,County,Clark,2012,,,,
Clark,Current cigarette smoking,Upper CL,County,Clark,2012,12.1,15.8,19.5,19.5
Clark,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Clark,2012,1.7,3.9,6.1,1.7
Clark,Used marijuana every day in the past 30 days,Lower CL,County,Clark,2012,,,,
Clark,Tried to quit smoking in the past year,Lower CL,County,Clark,2012,58,69.1,80.1,58
Clark,Marijuana use in the past 30 days,Lower CL,County,Clark,2012,3.5,6.1,8.7,3.5
Clark,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Clark,2012,,,,
Clark,Ever used marijuana,Lower CL,County,Clark,2012,38.3,43,47.6,38.3
Clark,Current smokeless tobacco use,Lower CL,County,Clark,2012,,,,
Clark,Current cigarette smoking,Lower CL,County,Clark,2012,12.1,15.8,19.5,12.1
Clark,Used marijuana on 20 or more days in the past 30 days,Percent,County,Clark,2012,1.7,3.9,6.1,3.9
Clark,Used marijuana every day in the past 30 days,Percent,County,Clark,2012,,,,
Clark,Tried to quit smoking in the past year,Percent,County,Clark,2012,58,69.1,80.1,69.1
Clark,Marijuana use in the past 30 days,Percent,County,Clark,2012,3.5,6.1,8.7,6.1
Clark,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Clark,2012,,,,
Clark,Ever used marijuana,Percent,County,Clark,2012,38.3,43,47.6,43
Clark,Current smokeless tobacco use,Percent,County,Clark,2012,,,,
Clark,Current cigarette smoking,Percent,County,Clark,2012,12.1,15.8,19.5,15.8
Columbia,Used marijuana on 20 or more days in the past 30 days,RSE,County,Columbia,2012,,,,76.4
Columbia,Used marijuana every day in the past 30 days,RSE,County,Columbia,2012,,,,71.4
Columbia,Tried to quit smoking in the past year,RSE,County,Columbia,2012,,,,31.2
Columbia,Marijuana use in the past 30 days,RSE,County,Columbia,2012,,,,57
Columbia,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Columbia,2012,,,,99.7
Columbia,Ever used marijuana,RSE,County,Columbia,2012,21,33.6,46.2,19.2
Columbia,Current smokeless tobacco use,RSE,County,Columbia,2012,,,,100.3
Columbia,Current cigarette smoking,RSE,County,Columbia,2012,,,,36.9
Columbia,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Columbia,2012,,,,
Columbia,Used marijuana every day in the past 30 days,Upper CL,County,Columbia,2012,,,,
Columbia,Tried to quit smoking in the past year,Upper CL,County,Columbia,2012,,,,
Columbia,Marijuana use in the past 30 days,Upper CL,County,Columbia,2012,,,,
Columbia,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Columbia,2012,,,,
Columbia,Ever used marijuana,Upper CL,County,Columbia,2012,21,33.6,46.2,46.2
Columbia,Current smokeless tobacco use,Upper CL,County,Columbia,2012,,,,
Columbia,Current cigarette smoking,Upper CL,County,Columbia,2012,,,,
Columbia,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Columbia,2012,,,,
Columbia,Used marijuana every day in the past 30 days,Lower CL,County,Columbia,2012,,,,
Columbia,Tried to quit smoking in the past year,Lower CL,County,Columbia,2012,,,,
Columbia,Marijuana use in the past 30 days,Lower CL,County,Columbia,2012,,,,
Columbia,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Columbia,2012,,,,
Columbia,Ever used marijuana,Lower CL,County,Columbia,2012,21,33.6,46.2,21
Columbia,Current smokeless tobacco use,Lower CL,County,Columbia,2012,,,,
Columbia,Current cigarette smoking,Lower CL,County,Columbia,2012,,,,
Columbia,Used marijuana on 20 or more days in the past 30 days,Percent,County,Columbia,2012,,,,
Columbia,Used marijuana every day in the past 30 days,Percent,County,Columbia,2012,,,,
Columbia,Tried to quit smoking in the past year,Percent,County,Columbia,2012,,,,
Columbia,Marijuana use in the past 30 days,Percent,County,Columbia,2012,,,,
Columbia,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Columbia,2012,,,,
Columbia,Ever used marijuana,Percent,County,Columbia,2012,21,33.6,46.2,33.6
Columbia,Current smokeless tobacco use,Percent,County,Columbia,2012,,,,
Columbia,Current cigarette smoking,Percent,County,Columbia,2012,,,,
Cowlitz,Used marijuana on 20 or more days in the past 30 days,RSE,County,Cowlitz,2012,,,,56.7
Cowlitz,Used marijuana every day in the past 30 days,RSE,County,Cowlitz,2012,,,,57.7
Cowlitz,Tried to quit smoking in the past year,RSE,County,Cowlitz,2012,40.5,59.6,78.8,16.4
Cowlitz,Marijuana use in the past 30 days,RSE,County,Cowlitz,2012,,,,35.3
Cowlitz,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Cowlitz,2012,,,,69.9
Cowlitz,Ever used marijuana,RSE,County,Cowlitz,2012,43.3,52,60.6,8.5
Cowlitz,Current smokeless tobacco use,RSE,County,Cowlitz,2012,,,,35.5
Cowlitz,Current cigarette smoking,RSE,County,Cowlitz,2012,15.4,23.2,30.9,17
Cowlitz,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Cowlitz,2012,,,,
Cowlitz,Used marijuana every day in the past 30 days,Upper CL,County,Cowlitz,2012,,,,
Cowlitz,Tried to quit smoking in the past year,Upper CL,County,Cowlitz,2012,40.5,59.6,78.8,78.8
Cowlitz,Marijuana use in the past 30 days,Upper CL,County,Cowlitz,2012,,,,
Cowlitz,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Cowlitz,2012,,,,
Cowlitz,Ever used marijuana,Upper CL,County,Cowlitz,2012,43.3,52,60.6,60.6
Cowlitz,Current smokeless tobacco use,Upper CL,County,Cowlitz,2012,,,,
Cowlitz,Current cigarette smoking,Upper CL,County,Cowlitz,2012,15.4,23.2,30.9,30.9
Cowlitz,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Cowlitz,2012,,,,
Cowlitz,Used marijuana every day in the past 30 days,Lower CL,County,Cowlitz,2012,,,,
Cowlitz,Tried to quit smoking in the past year,Lower CL,County,Cowlitz,2012,40.5,59.6,78.8,40.5
Cowlitz,Marijuana use in the past 30 days,Lower CL,County,Cowlitz,2012,,,,
Cowlitz,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Cowlitz,2012,,,,
Cowlitz,Ever used marijuana,Lower CL,County,Cowlitz,2012,43.3,52,60.6,43.3
Cowlitz,Current smokeless tobacco use,Lower CL,County,Cowlitz,2012,,,,
Cowlitz,Current cigarette smoking,Lower CL,County,Cowlitz,2012,15.4,23.2,30.9,15.4
Cowlitz,Used marijuana on 20 or more days in the past 30 days,Percent,County,Cowlitz,2012,,,,
Cowlitz,Used marijuana every day in the past 30 days,Percent,County,Cowlitz,2012,,,,
Cowlitz,Tried to quit smoking in the past year,Percent,County,Cowlitz,2012,40.5,59.6,78.8,59.6
Cowlitz,Marijuana use in the past 30 days,Percent,County,Cowlitz,2012,,,,
Cowlitz,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Cowlitz,2012,,,,
Cowlitz,Ever used marijuana,Percent,County,Cowlitz,2012,43.3,52,60.6,52
Cowlitz,Current smokeless tobacco use,Percent,County,Cowlitz,2012,,,,
Cowlitz,Current cigarette smoking,Percent,County,Cowlitz,2012,15.4,23.2,30.9,23.2
Douglas,Used marijuana on 20 or more days in the past 30 days,RSE,County,Douglas,2012,,,,
Douglas,Used marijuana every day in the past 30 days,RSE,County,Douglas,2012,,,,
Douglas,Tried to quit smoking in the past year,RSE,County,Douglas,2012,,,,58.3
Douglas,Marijuana use in the past 30 days,RSE,County,Douglas,2012,,,,71.7
Douglas,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Douglas,2012,,,,98.9
Douglas,Ever used marijuana,RSE,County,Douglas,2012,17.6,27.3,37,18.1
Douglas,Current smokeless tobacco use,RSE,County,Douglas,2012,,,,52.3
Douglas,Current cigarette smoking,RSE,County,Douglas,2012,,,,41
Douglas,Used marijuana on 20 or more days in the past 30 days,Upper CL,County,Douglas,2012,,,,
Douglas,Used marijuana every day in the past 30 days,Upper CL,County,Douglas,2012,,,,
Douglas,Tried to quit smoking in the past year,Upper CL,County,Douglas,2012,,,,
Douglas,Marijuana use in the past 30 days,Upper CL,County,Douglas,2012,,,,
Douglas,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,County,Douglas,2012,,,,
Douglas,Ever used marijuana,Upper CL,County,Douglas,2012,17.6,27.3,37,37
Douglas,Current smokeless tobacco use,Upper CL,County,Douglas,2012,,,,
Douglas,Current cigarette smoking,Upper CL,County,Douglas,2012,,,,
Douglas,Used marijuana on 20 or more days in the past 30 days,Lower CL,County,Douglas,2012,,,,
Douglas,Used marijuana every day in the past 30 days,Lower CL,County,Douglas,2012,,,,
Douglas,Tried to quit smoking in the past year,Lower CL,County,Douglas,2012,,,,
Douglas,Marijuana use in the past 30 days,Lower CL,County,Douglas,2012,,,,
Douglas,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,County,Douglas,2012,,,,
Douglas,Ever used marijuana,Lower CL,County,Douglas,2012,17.6,27.3,37,17.6
Douglas,Current smokeless tobacco use,Lower CL,County,Douglas,2012,,,,
Douglas,Current cigarette smoking,Lower CL,County,Douglas,2012,,,,
Douglas,Used marijuana on 20 or more days in the past 30 days,Percent,County,Douglas,2012,,,,
Douglas,Used marijuana every day in the past 30 days,Percent,County,Douglas,2012,,,,
Douglas,Tried to quit smoking in the past year,Percent,County,Douglas,2012,,,,
Douglas,Marijuana use in the past 30 days,Percent,County,Douglas,2012,,,,
Douglas,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,County,Douglas,2012,,,,
Douglas,Ever used marijuana,Percent,County,Douglas,2012,17.6,27.3,37,27.3
Douglas,Current smokeless tobacco use,Percent,County,Douglas,2012,,,,
Douglas,Current cigarette smoking,Percent,County,Douglas,2012,,,,
Ferry,Used marijuana on 20 or more days in the past 30 days,RSE,County,Ferry,2012,,,,58.4
Ferry,Used marijuana every day in the past 30 days,RSE,County,Ferry,2012,,,,58.4
Ferry,Tried to quit smoking in the past year,RSE,County,Ferry,2012,43.3,74.3,100,21.3
Ferry,Marijuana use in the past 30 days,RSE,County,Ferry,2012,,,,58.4
Ferry,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,County,Ferry,2012,,,,100.1
Ferry,Ever used marijuana,RSE,County,Ferry,2012,33.4,59,84.6,22.1
Ferry,Current smokeless tobacco use,RSE,County,Ferry,2012,,,,102.4
