Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
State,Ever used marijuana,RSE,Race,Multiracial,2013,52.2,61,69.9,7.4
State,Current smokeless tobacco use,RSE,Race,Multiracial,2013,,,,38.5
State,Current cigarette smoking,RSE,Race,Multiracial,2013,16.4,23.9,31.3,15.9
State,Current and recent smokers advised to quit smoking by a health provider,RSE,Race,Multiracial,2013,34.5,56.5,78.5,19.9
State,Anyone smoked in home in the past 30 days,RSE,Race,Multiracial,2013,4.4,9.3,14.1,26.5
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Race,Multiracial,2013,5.4,12.4,19.4,19.4
State,Used marijuana every day in the past 30 days,Upper CL,Race,Multiracial,2013,,,,
State,Tried to quit smoking in the past year,Upper CL,Race,Multiracial,2013,30.9,49.1,67.2,67.2
State,Medical marijuana use in the past 30 days,Upper CL,Race,Multiracial,2013,,,,
State,Marijuana use in the past 30 days,Upper CL,Race,Multiracial,2013,10.4,18.2,26,26
State,Hookah use in the past 30 days,Upper CL,Race,Multiracial,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Race,Multiracial,2013,,,,
State,Ever used marijuana,Upper CL,Race,Multiracial,2013,52.2,61,69.9,69.9
State,Current smokeless tobacco use,Upper CL,Race,Multiracial,2013,,,,
State,Current cigarette smoking,Upper CL,Race,Multiracial,2013,16.4,23.9,31.3,31.3
State,Current and recent smokers advised to quit smoking by a health provider,Upper CL,Race,Multiracial,2013,34.5,56.5,78.5,78.5
State,Anyone smoked in home in the past 30 days,Upper CL,Race,Multiracial,2013,4.4,9.3,14.1,14.1
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Race,Multiracial,2013,5.4,12.4,19.4,5.4
State,Used marijuana every day in the past 30 days,Lower CL,Race,Multiracial,2013,,,,
State,Tried to quit smoking in the past year,Lower CL,Race,Multiracial,2013,30.9,49.1,67.2,30.9
State,Medical marijuana use in the past 30 days,Lower CL,Race,Multiracial,2013,,,,
State,Marijuana use in the past 30 days,Lower CL,Race,Multiracial,2013,10.4,18.2,26,10.4
State,Hookah use in the past 30 days,Lower CL,Race,Multiracial,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Race,Multiracial,2013,,,,
State,Ever used marijuana,Lower CL,Race,Multiracial,2013,52.2,61,69.9,52.2
State,Current smokeless tobacco use,Lower CL,Race,Multiracial,2013,,,,
State,Current cigarette smoking,Lower CL,Race,Multiracial,2013,16.4,23.9,31.3,16.4
State,Current and recent smokers advised to quit smoking by a health provider,Lower CL,Race,Multiracial,2013,34.5,56.5,78.5,34.5
State,Anyone smoked in home in the past 30 days,Lower CL,Race,Multiracial,2013,4.4,9.3,14.1,4.4
State,Used marijuana on 20 or more days in the past 30 days,Percent,Race,Multiracial,2013,5.4,12.4,19.4,12.4
State,Used marijuana every day in the past 30 days,Percent,Race,Multiracial,2013,,,,
State,Tried to quit smoking in the past year,Percent,Race,Multiracial,2013,30.9,49.1,67.2,49.1
State,Medical marijuana use in the past 30 days,Percent,Race,Multiracial,2013,,,,
State,Marijuana use in the past 30 days,Percent,Race,Multiracial,2013,10.4,18.2,26,18.2
State,Hookah use in the past 30 days,Percent,Race,Multiracial,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Race,Multiracial,2013,,,,
State,Ever used marijuana,Percent,Race,Multiracial,2013,52.2,61,69.9,61
State,Current smokeless tobacco use,Percent,Race,Multiracial,2013,,,,
State,Current cigarette smoking,Percent,Race,Multiracial,2013,16.4,23.9,31.3,23.9
State,Current and recent smokers advised to quit smoking by a health provider,Percent,Race,Multiracial,2013,34.5,56.5,78.5,56.5
State,Anyone smoked in home in the past 30 days,Percent,Race,Multiracial,2013,4.4,9.3,14.1,9.3
State,Used marijuana on 20 or more days in the past 30 days,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Used marijuana every day in the past 30 days,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Tried to quit smoking in the past year,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,33.9
State,Medical marijuana use in the past 30 days,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Marijuana use in the past 30 days,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,55.7
State,Hookah use in the past 30 days,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,99
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,93.8
State,Ever used marijuana,RSE,Race,Native Hawaiian or other Pacific Islander,2013,17,37.7,58.4,28.1
State,Current smokeless tobacco use,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,51.5
State,Current cigarette smoking,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,46
State,Current and recent smokers advised to quit smoking by a health provider,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Anyone smoked in home in the past 30 days,RSE,Race,Native Hawaiian or other Pacific Islander,2013,,,,74.4
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Used marijuana every day in the past 30 days,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Tried to quit smoking in the past year,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Medical marijuana use in the past 30 days,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Marijuana use in the past 30 days,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Hookah use in the past 30 days,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Ever used marijuana,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,17,37.7,58.4,58.4
State,Current smokeless tobacco use,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Current cigarette smoking,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Current and recent smokers advised to quit smoking by a health provider,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Anyone smoked in home in the past 30 days,Upper CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Used marijuana every day in the past 30 days,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Tried to quit smoking in the past year,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Medical marijuana use in the past 30 days,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Marijuana use in the past 30 days,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Hookah use in the past 30 days,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Ever used marijuana,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,17,37.7,58.4,17
State,Current smokeless tobacco use,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Current cigarette smoking,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Current and recent smokers advised to quit smoking by a health provider,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Anyone smoked in home in the past 30 days,Lower CL,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Used marijuana on 20 or more days in the past 30 days,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Used marijuana every day in the past 30 days,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Tried to quit smoking in the past year,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Medical marijuana use in the past 30 days,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Marijuana use in the past 30 days,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Hookah use in the past 30 days,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Ever used marijuana,Percent,Race,Native Hawaiian or other Pacific Islander,2013,17,37.7,58.4,37.7
State,Current smokeless tobacco use,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Current cigarette smoking,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Current and recent smokers advised to quit smoking by a health provider,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Anyone smoked in home in the past 30 days,Percent,Race,Native Hawaiian or other Pacific Islander,2013,,,,
State,Used marijuana on 20 or more days in the past 30 days,RSE,Race,Other race,2013,,,,57.4
State,Used marijuana every day in the past 30 days,RSE,Race,Other race,2013,,,,79.5
State,Tried to quit smoking in the past year,RSE,Race,Other race,2013,55.1,74.4,93.8,13.2
State,Medical marijuana use in the past 30 days,RSE,Race,Other race,2013,,,,55.9
State,Marijuana use in the past 30 days,RSE,Race,Other race,2013,,,,43.1
State,Hookah use in the past 30 days,RSE,Race,Other race,2013,,,,86.1
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Race,Other race,2013,,,,99.9
State,Ever used marijuana,RSE,Race,Other race,2013,27.2,39.4,51.5,15.7
State,Current smokeless tobacco use,RSE,Race,Other race,2013,,,,65.9
State,Current cigarette smoking,RSE,Race,Other race,2013,10.3,19.8,29.3,24.4
State,Current and recent smokers advised to quit smoking by a health provider,RSE,Race,Other race,2013,39.1,70,100,22.6
State,Anyone smoked in home in the past 30 days,RSE,Race,Other race,2013,,,,54.1
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Race,Other race,2013,,,,
State,Used marijuana every day in the past 30 days,Upper CL,Race,Other race,2013,,,,
State,Tried to quit smoking in the past year,Upper CL,Race,Other race,2013,55.1,74.4,93.8,93.8
State,Medical marijuana use in the past 30 days,Upper CL,Race,Other race,2013,,,,
State,Marijuana use in the past 30 days,Upper CL,Race,Other race,2013,,,,
State,Hookah use in the past 30 days,Upper CL,Race,Other race,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Race,Other race,2013,,,,
State,Ever used marijuana,Upper CL,Race,Other race,2013,27.2,39.4,51.5,51.5
State,Current smokeless tobacco use,Upper CL,Race,Other race,2013,,,,
State,Current cigarette smoking,Upper CL,Race,Other race,2013,10.3,19.8,29.3,29.3
State,Current and recent smokers advised to quit smoking by a health provider,Upper CL,Race,Other race,2013,39.1,70,100,100
State,Anyone smoked in home in the past 30 days,Upper CL,Race,Other race,2013,,,,
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Race,Other race,2013,,,,
State,Used marijuana every day in the past 30 days,Lower CL,Race,Other race,2013,,,,
State,Tried to quit smoking in the past year,Lower CL,Race,Other race,2013,55.1,74.4,93.8,55.1
State,Medical marijuana use in the past 30 days,Lower CL,Race,Other race,2013,,,,
State,Marijuana use in the past 30 days,Lower CL,Race,Other race,2013,,,,
State,Hookah use in the past 30 days,Lower CL,Race,Other race,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Race,Other race,2013,,,,
State,Ever used marijuana,Lower CL,Race,Other race,2013,27.2,39.4,51.5,27.2
State,Current smokeless tobacco use,Lower CL,Race,Other race,2013,,,,
State,Current cigarette smoking,Lower CL,Race,Other race,2013,10.3,19.8,29.3,10.3
State,Current and recent smokers advised to quit smoking by a health provider,Lower CL,Race,Other race,2013,39.1,70,100,39.1
State,Anyone smoked in home in the past 30 days,Lower CL,Race,Other race,2013,,,,
State,Used marijuana on 20 or more days in the past 30 days,Percent,Race,Other race,2013,,,,
State,Used marijuana every day in the past 30 days,Percent,Race,Other race,2013,,,,
State,Tried to quit smoking in the past year,Percent,Race,Other race,2013,55.1,74.4,93.8,74.4
State,Medical marijuana use in the past 30 days,Percent,Race,Other race,2013,,,,
State,Marijuana use in the past 30 days,Percent,Race,Other race,2013,,,,
State,Hookah use in the past 30 days,Percent,Race,Other race,2013,,,,
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Race,Other race,2013,,,,
State,Ever used marijuana,Percent,Race,Other race,2013,27.2,39.4,51.5,39.4
State,Current smokeless tobacco use,Percent,Race,Other race,2013,,,,
State,Current cigarette smoking,Percent,Race,Other race,2013,10.3,19.8,29.3,19.8
State,Current and recent smokers advised to quit smoking by a health provider,Percent,Race,Other race,2013,39.1,70,100,70
State,Anyone smoked in home in the past 30 days,Percent,Race,Other race,2013,,,,
State,Used marijuana on 20 or more days in the past 30 days,RSE,Race,White,2013,3.1,3.8,4.4,8.7
State,Used marijuana every day in the past 30 days,RSE,Race,White,2013,2,2.5,3.1,10.8
State,Tried to quit smoking in the past year,RSE,Race,White,2013,55,58.8,62.5,3.2
State,Medical marijuana use in the past 30 days,RSE,Race,White,2013,2.2,2.7,3.3,10.1
State,Marijuana use in the past 30 days,RSE,Race,White,2013,8.3,9.2,10.1,5.2
State,Hookah use in the past 30 days,RSE,Race,White,2013,1.2,1.7,2.1,13.1
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Race,White,2013,3.2,4.2,5.3,12.7
State,Ever used marijuana,RSE,Race,White,2013,50.6,52,53.4,1.4
State,Current smokeless tobacco use,RSE,Race,White,2013,3.3,3.9,4.5,8
State,Current cigarette smoking,RSE,Race,White,2013,15.5,16.7,17.8,3.5
State,Current and recent smokers advised to quit smoking by a health provider,RSE,Race,White,2013,62.5,66.3,70.1,2.9
State,Anyone smoked in home in the past 30 days,RSE,Race,White,2013,6.8,7.6,8.4,5.6
