Geography,Label,Measure Names,Subpop,SubPop Group,Years,Max. Lower CL,Max. Percent,Max. Upper CL,Measure Values
State,Marijuana use in the past 30 days,Upper CL,Sex,Male,2011,8.3,9.8,11.3,11.3
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Sex,Male,2011,1.8,3.6,5.5,5.5
State,Ever used marijuana,Upper CL,Sex,Male,2011,49.6,51.9,54.3,54.3
State,Current smokeless tobacco use,Upper CL,Sex,Male,2011,5.4,6.5,7.6,7.6
State,Current cigarette smoking,Upper CL,Sex,Male,2011,16.8,18.6,20.4,20.4
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Sex,Male,2011,2,2.8,3.6,2
State,Used marijuana every day in the past 30 days,Lower CL,Sex,Male,2011,1.4,2.1,2.9,1.4
State,Tried to quit smoking in the past year,Lower CL,Sex,Male,2011,55.7,61,66.3,55.7
State,Marijuana use in the past 30 days,Lower CL,Sex,Male,2011,8.3,9.8,11.3,8.3
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Sex,Male,2011,1.8,3.6,5.5,1.8
State,Ever used marijuana,Lower CL,Sex,Male,2011,49.6,51.9,54.3,49.6
State,Current smokeless tobacco use,Lower CL,Sex,Male,2011,5.4,6.5,7.6,5.4
State,Current cigarette smoking,Lower CL,Sex,Male,2011,16.8,18.6,20.4,16.8
State,Used marijuana on 20 or more days in the past 30 days,Percent,Sex,Male,2011,2,2.8,3.6,2.8
State,Used marijuana every day in the past 30 days,Percent,Sex,Male,2011,1.4,2.1,2.9,2.1
State,Tried to quit smoking in the past year,Percent,Sex,Male,2011,55.7,61,66.3,61
State,Marijuana use in the past 30 days,Percent,Sex,Male,2011,8.3,9.8,11.3,9.8
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Sex,Male,2011,1.8,3.6,5.5,3.6
State,Ever used marijuana,Percent,Sex,Male,2011,49.6,51.9,54.3,51.9
State,Current smokeless tobacco use,Percent,Sex,Male,2011,5.4,6.5,7.6,6.5
State,Current cigarette smoking,Percent,Sex,Male,2011,16.8,18.6,20.4,18.6
State,Used marijuana on 20 or more days in the past 30 days,RSE,Sexual Orientation,Heterosexual,2011,1.8,2.3,2.9,11.8
State,Used marijuana every day in the past 30 days,RSE,Sexual Orientation,Heterosexual,2011,1.2,1.7,2.1,14.5
State,Tried to quit smoking in the past year,RSE,Sexual Orientation,Heterosexual,2011,57.6,61.4,65.3,3.2
State,Marijuana use in the past 30 days,RSE,Sexual Orientation,Heterosexual,2011,6.3,7.3,8.3,6.8
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Sexual Orientation,Heterosexual,2011,2.2,3.4,4.6,18.3
State,Ever used marijuana,RSE,Sexual Orientation,Heterosexual,2011,45.3,47,48.6,1.7
State,Current smokeless tobacco use,RSE,Sexual Orientation,Heterosexual,2011,2.8,3.4,4,9.1
State,Current cigarette smoking,RSE,Sexual Orientation,Heterosexual,2011,15.4,16.5,17.7,3.6
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Sexual Orientation,Heterosexual,2011,1.8,2.3,2.9,2.9
State,Used marijuana every day in the past 30 days,Upper CL,Sexual Orientation,Heterosexual,2011,1.2,1.7,2.1,2.1
State,Tried to quit smoking in the past year,Upper CL,Sexual Orientation,Heterosexual,2011,57.6,61.4,65.3,65.3
State,Marijuana use in the past 30 days,Upper CL,Sexual Orientation,Heterosexual,2011,6.3,7.3,8.3,8.3
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Sexual Orientation,Heterosexual,2011,2.2,3.4,4.6,4.6
State,Ever used marijuana,Upper CL,Sexual Orientation,Heterosexual,2011,45.3,47,48.6,48.6
State,Current smokeless tobacco use,Upper CL,Sexual Orientation,Heterosexual,2011,2.8,3.4,4,4
State,Current cigarette smoking,Upper CL,Sexual Orientation,Heterosexual,2011,15.4,16.5,17.7,17.7
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Sexual Orientation,Heterosexual,2011,1.8,2.3,2.9,1.8
State,Used marijuana every day in the past 30 days,Lower CL,Sexual Orientation,Heterosexual,2011,1.2,1.7,2.1,1.2
State,Tried to quit smoking in the past year,Lower CL,Sexual Orientation,Heterosexual,2011,57.6,61.4,65.3,57.6
State,Marijuana use in the past 30 days,Lower CL,Sexual Orientation,Heterosexual,2011,6.3,7.3,8.3,6.3
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Sexual Orientation,Heterosexual,2011,2.2,3.4,4.6,2.2
State,Ever used marijuana,Lower CL,Sexual Orientation,Heterosexual,2011,45.3,47,48.6,45.3
State,Current smokeless tobacco use,Lower CL,Sexual Orientation,Heterosexual,2011,2.8,3.4,4,2.8
State,Current cigarette smoking,Lower CL,Sexual Orientation,Heterosexual,2011,15.4,16.5,17.7,15.4
State,Used marijuana on 20 or more days in the past 30 days,Percent,Sexual Orientation,Heterosexual,2011,1.8,2.3,2.9,2.3
State,Used marijuana every day in the past 30 days,Percent,Sexual Orientation,Heterosexual,2011,1.2,1.7,2.1,1.7
State,Tried to quit smoking in the past year,Percent,Sexual Orientation,Heterosexual,2011,57.6,61.4,65.3,61.4
State,Marijuana use in the past 30 days,Percent,Sexual Orientation,Heterosexual,2011,6.3,7.3,8.3,7.3
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Sexual Orientation,Heterosexual,2011,2.2,3.4,4.6,3.4
State,Ever used marijuana,Percent,Sexual Orientation,Heterosexual,2011,45.3,47,48.6,47
State,Current smokeless tobacco use,Percent,Sexual Orientation,Heterosexual,2011,2.8,3.4,4,3.4
State,Current cigarette smoking,Percent,Sexual Orientation,Heterosexual,2011,15.4,16.5,17.7,16.5
State,Used marijuana on 20 or more days in the past 30 days,RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,6.5,14.6,22.6,28.2
State,Used marijuana every day in the past 30 days,RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,31.9
State,Tried to quit smoking in the past year,RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,41.1,58.6,76.2,15.3
State,Marijuana use in the past 30 days,RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,21.5,31.4,41.3,16.1
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,85.6
State,Ever used marijuana,RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,61.1,70.4,79.8,6.8
State,Current smokeless tobacco use,RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,41.8
State,Current cigarette smoking,RSE,Sexual Orientation,"Lesbian, gay or bisexual",2011,24.9,34.1,43.3,13.8
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,6.5,14.6,22.6,22.6
State,Used marijuana every day in the past 30 days,Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Tried to quit smoking in the past year,Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,41.1,58.6,76.2,76.2
State,Marijuana use in the past 30 days,Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,21.5,31.4,41.3,41.3
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Ever used marijuana,Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,61.1,70.4,79.8,79.8
State,Current smokeless tobacco use,Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Current cigarette smoking,Upper CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,24.9,34.1,43.3,43.3
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,6.5,14.6,22.6,6.5
State,Used marijuana every day in the past 30 days,Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Tried to quit smoking in the past year,Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,41.1,58.6,76.2,41.1
State,Marijuana use in the past 30 days,Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,21.5,31.4,41.3,21.5
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Ever used marijuana,Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,61.1,70.4,79.8,61.1
State,Current smokeless tobacco use,Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Current cigarette smoking,Lower CL,Sexual Orientation,"Lesbian, gay or bisexual",2011,24.9,34.1,43.3,24.9
State,Used marijuana on 20 or more days in the past 30 days,Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,6.5,14.6,22.6,14.6
State,Used marijuana every day in the past 30 days,Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Tried to quit smoking in the past year,Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,41.1,58.6,76.2,58.6
State,Marijuana use in the past 30 days,Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,21.5,31.4,41.3,31.4
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Ever used marijuana,Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,61.1,70.4,79.8,70.4
State,Current smokeless tobacco use,Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,,,,
State,Current cigarette smoking,Percent,Sexual Orientation,"Lesbian, gay or bisexual",2011,24.9,34.1,43.3,34.1
State,Used marijuana on 20 or more days in the past 30 days,RSE,Veteran Status,Non Veteran,2011,2.2,2.8,3.5,11.6
State,Used marijuana every day in the past 30 days,RSE,Veteran Status,Non Veteran,2011,1.5,2.1,2.6,14.4
State,Tried to quit smoking in the past year,RSE,Veteran Status,Non Veteran,2011,56.2,60.2,64.2,3.4
State,Marijuana use in the past 30 days,RSE,Veteran Status,Non Veteran,2011,7.3,8.4,9.5,6.6
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Veteran Status,Non Veteran,2011,2.6,4.1,5.6,18.5
State,Ever used marijuana,RSE,Veteran Status,Non Veteran,2011,45.1,46.8,48.5,1.9
State,Current smokeless tobacco use,RSE,Veteran Status,Non Veteran,2011,2.8,3.5,4.1,9.6
State,Current cigarette smoking,RSE,Veteran Status,Non Veteran,2011,16.1,17.3,18.6,3.7
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Veteran Status,Non Veteran,2011,2.2,2.8,3.5,3.5
State,Used marijuana every day in the past 30 days,Upper CL,Veteran Status,Non Veteran,2011,1.5,2.1,2.6,2.6
State,Tried to quit smoking in the past year,Upper CL,Veteran Status,Non Veteran,2011,56.2,60.2,64.2,64.2
State,Marijuana use in the past 30 days,Upper CL,Veteran Status,Non Veteran,2011,7.3,8.4,9.5,9.5
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Veteran Status,Non Veteran,2011,2.6,4.1,5.6,5.6
State,Ever used marijuana,Upper CL,Veteran Status,Non Veteran,2011,45.1,46.8,48.5,48.5
State,Current smokeless tobacco use,Upper CL,Veteran Status,Non Veteran,2011,2.8,3.5,4.1,4.1
State,Current cigarette smoking,Upper CL,Veteran Status,Non Veteran,2011,16.1,17.3,18.6,18.6
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Veteran Status,Non Veteran,2011,2.2,2.8,3.5,2.2
State,Used marijuana every day in the past 30 days,Lower CL,Veteran Status,Non Veteran,2011,1.5,2.1,2.6,1.5
State,Tried to quit smoking in the past year,Lower CL,Veteran Status,Non Veteran,2011,56.2,60.2,64.2,56.2
State,Marijuana use in the past 30 days,Lower CL,Veteran Status,Non Veteran,2011,7.3,8.4,9.5,7.3
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Veteran Status,Non Veteran,2011,2.6,4.1,5.6,2.6
State,Ever used marijuana,Lower CL,Veteran Status,Non Veteran,2011,45.1,46.8,48.5,45.1
State,Current smokeless tobacco use,Lower CL,Veteran Status,Non Veteran,2011,2.8,3.5,4.1,2.8
State,Current cigarette smoking,Lower CL,Veteran Status,Non Veteran,2011,16.1,17.3,18.6,16.1
State,Used marijuana on 20 or more days in the past 30 days,Percent,Veteran Status,Non Veteran,2011,2.2,2.8,3.5,2.8
State,Used marijuana every day in the past 30 days,Percent,Veteran Status,Non Veteran,2011,1.5,2.1,2.6,2.1
State,Tried to quit smoking in the past year,Percent,Veteran Status,Non Veteran,2011,56.2,60.2,64.2,60.2
State,Marijuana use in the past 30 days,Percent,Veteran Status,Non Veteran,2011,7.3,8.4,9.5,8.4
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Veteran Status,Non Veteran,2011,2.6,4.1,5.6,4.1
State,Ever used marijuana,Percent,Veteran Status,Non Veteran,2011,45.1,46.8,48.5,46.8
State,Current smokeless tobacco use,Percent,Veteran Status,Non Veteran,2011,2.8,3.5,4.1,3.5
State,Current cigarette smoking,Percent,Veteran Status,Non Veteran,2011,16.1,17.3,18.6,17.3
State,Used marijuana on 20 or more days in the past 30 days,RSE,Veteran Status,Veteran,2011,0.7,1.4,2,25.8
State,Used marijuana every day in the past 30 days,RSE,Veteran Status,Veteran,2011,0.6,1.3,2,26.6
State,Tried to quit smoking in the past year,RSE,Veteran Status,Veteran,2011,52.7,61.6,70.4,7.3
State,Marijuana use in the past 30 days,RSE,Veteran Status,Veteran,2011,2.7,4.1,5.5,17.2
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Veteran Status,Veteran,2011,,,,32.8
State,Ever used marijuana,RSE,Veteran Status,Veteran,2011,41.1,45,48.8,4.4
State,Current smokeless tobacco use,RSE,Veteran Status,Veteran,2011,2.6,3.8,5,16.1
State,Current cigarette smoking,RSE,Veteran Status,Veteran,2011,14.3,17.2,20.1,8.6
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Veteran Status,Veteran,2011,0.7,1.4,2,2
State,Used marijuana every day in the past 30 days,Upper CL,Veteran Status,Veteran,2011,0.6,1.3,2,2
State,Tried to quit smoking in the past year,Upper CL,Veteran Status,Veteran,2011,52.7,61.6,70.4,70.4
State,Marijuana use in the past 30 days,Upper CL,Veteran Status,Veteran,2011,2.7,4.1,5.5,5.5
State,Had their last cigarette 6 to 12 months ago (among former smokers),Upper CL,Veteran Status,Veteran,2011,,,,
State,Ever used marijuana,Upper CL,Veteran Status,Veteran,2011,41.1,45,48.8,48.8
State,Current smokeless tobacco use,Upper CL,Veteran Status,Veteran,2011,2.6,3.8,5,5
State,Current cigarette smoking,Upper CL,Veteran Status,Veteran,2011,14.3,17.2,20.1,20.1
State,Used marijuana on 20 or more days in the past 30 days,Lower CL,Veteran Status,Veteran,2011,0.7,1.4,2,0.7
State,Used marijuana every day in the past 30 days,Lower CL,Veteran Status,Veteran,2011,0.6,1.3,2,0.6
State,Tried to quit smoking in the past year,Lower CL,Veteran Status,Veteran,2011,52.7,61.6,70.4,52.7
State,Marijuana use in the past 30 days,Lower CL,Veteran Status,Veteran,2011,2.7,4.1,5.5,2.7
State,Had their last cigarette 6 to 12 months ago (among former smokers),Lower CL,Veteran Status,Veteran,2011,,,,
State,Ever used marijuana,Lower CL,Veteran Status,Veteran,2011,41.1,45,48.8,41.1
State,Current smokeless tobacco use,Lower CL,Veteran Status,Veteran,2011,2.6,3.8,5,2.6
State,Current cigarette smoking,Lower CL,Veteran Status,Veteran,2011,14.3,17.2,20.1,14.3
State,Used marijuana on 20 or more days in the past 30 days,Percent,Veteran Status,Veteran,2011,0.7,1.4,2,1.4
State,Used marijuana every day in the past 30 days,Percent,Veteran Status,Veteran,2011,0.6,1.3,2,1.3
State,Tried to quit smoking in the past year,Percent,Veteran Status,Veteran,2011,52.7,61.6,70.4,61.6
State,Marijuana use in the past 30 days,Percent,Veteran Status,Veteran,2011,2.7,4.1,5.5,4.1
State,Had their last cigarette 6 to 12 months ago (among former smokers),Percent,Veteran Status,Veteran,2011,,,,
State,Ever used marijuana,Percent,Veteran Status,Veteran,2011,41.1,45,48.8,45
State,Current smokeless tobacco use,Percent,Veteran Status,Veteran,2011,2.6,3.8,5,3.8
State,Current cigarette smoking,Percent,Veteran Status,Veteran,2011,14.3,17.2,20.1,17.2
State,Used marijuana on 20 or more days in the past 30 days,RSE,Weight Status,Normal or underweight,2011,2.5,3.7,4.8,16
State,Used marijuana every day in the past 30 days,RSE,Weight Status,Normal or underweight,2011,1.8,2.9,4,19.1
State,Tried to quit smoking in the past year,RSE,Weight Status,Normal or underweight,2011,50.7,56.8,62.9,5.5
State,Marijuana use in the past 30 days,RSE,Weight Status,Normal or underweight,2011,7.6,9.5,11.4,10
State,Had their last cigarette 6 to 12 months ago (among former smokers),RSE,Weight Status,Normal or underweight,2011,,,,33.1
State,Ever used marijuana,RSE,Weight Status,Normal or underweight,2011,43.5,46.2,48.9,3
State,Current smokeless tobacco use,RSE,Weight Status,Normal or underweight,2011,1.8,2.6,3.5,16.7
State,Current cigarette smoking,RSE,Weight Status,Normal or underweight,2011,16.2,18.2,20.2,5.5
State,Used marijuana on 20 or more days in the past 30 days,Upper CL,Weight Status,Normal or underweight,2011,2.5,3.7,4.8,4.8
