"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Lincoln County, OR"	"41041"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	17	455	Unreliable
	"Lincoln County, OR"	"41041"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	27	455	5934.1
	"Lincoln County, OR"	"41041"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	14	456	Unreliable
	"Lincoln County, OR"	"41041"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	13	456	Unreliable
	"Lincoln County, OR"	"41041"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	25	456	5482.5
	"Lincoln County, OR"	"41041"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	31	475	6526.3
	"Linn County, OR"	"41043"	"15-24 years"	"15-24"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	16	6603	Unreliable
	"Linn County, OR"	"41043"	"15-24 years"	"15-24"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	10	6739	Unreliable
	"Linn County, OR"	"41043"	"15-24 years"	"15-24"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	10	6777	Unreliable
	"Linn County, OR"	"41043"	"15-24 years"	"15-24"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	11	6754	Unreliable
	"Linn County, OR"	"41043"	"15-24 years"	"15-24"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	11	7049	Unreliable
	"Linn County, OR"	"41043"	"25-34 years"	"25-34"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	11	6718	Unreliable
	"Linn County, OR"	"41043"	"25-34 years"	"25-34"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	12	7943	Unreliable
	"Linn County, OR"	"41043"	"35-44 years"	"35-44"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	11	7067	Unreliable
	"Linn County, OR"	"41043"	"35-44 years"	"35-44"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	13	6726	Unreliable
	"Linn County, OR"	"41043"	"35-44 years"	"35-44"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	10	6707	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	16	7178	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	10	7419	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	12	7451	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	11	7451	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	10	7530	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	11	7530	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	7573	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	10	7573	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	10	7573	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	12	7684	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	10	7684	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	10	7684	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	13	7710	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	10	7710	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	12	7710	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	7853	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	15	7853	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	13	7909	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	11	7876	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	15	7753	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	14	7753	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	10	7677	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	10	7677	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	12	7677	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2012"	"2012"	"Neoplasms"	"C00-D48"	12	7478	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2013"	"2013"	"Neoplasms"	"C00-D48"	11	7294	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	10	7294	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	10	7217	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2015"	"2015"	"Neoplasms"	"C00-D48"	10	7210	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	7210	Unreliable
	"Linn County, OR"	"41043"	"45-54 years"	"45-54"	"2018"	"2018"	"Neoplasms"	"C00-D48"	12	7112	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	22	4779	460.3
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	17	4779	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	22	4862	452.5
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	19	4862	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	26	4974	522.7
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	17	4974	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	20	5337	374.7
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	18	5337	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	21	5669	370.4
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	13	5669	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	17	5934	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	15	5934	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	18	6200	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	23	6200	371.0
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	20	6586	303.7
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	29	6586	440.3
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	10	6586	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	23	6895	333.6
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	26	6895	377.1
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	19	7164	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	21	7164	293.1
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	21	7396	283.9
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	26	7396	351.5
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	25	7577	329.9
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	14	7577	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	14	7577	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	27	7875	342.9
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	25	7875	317.5
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	7875	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	26	7871	330.3
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	24	7871	304.9
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	28	7890	354.9
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	7890	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	18	7890	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	41	7949	515.8
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	22	7949	276.8
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	10	7949	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	23	7974	288.4
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	17	7974	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	7974	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	27	8026	336.4
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	30	8026	373.8
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	29	8128	356.8
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	34	8128	418.3
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	10	8128	Unreliable
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	23	8208	280.2
	"Linn County, OR"	"41043"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	23	8208	280.2
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	27	3419	789.7
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	28	3419	819.0
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	26	3415	761.3
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	30	3415	878.5
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	24	3443	697.1
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	21	3443	609.9
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	15	3443	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	36	3447	1044.4
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	38	3447	1102.4
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	12	3447	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	36	3433	1048.6
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	36	3433	1048.6
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	11	3433	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	26	3508	741.2
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	27	3508	769.7
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	12	3508	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	35	3624	965.8
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	40	3624	1103.8
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	15	3624	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	34	3883	875.6
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	14	3883	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	11	3883	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	38	4101	926.6
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	22	4101	536.5
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	42	4333	969.3
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	26	4333	600.0
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	14	4333	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	29	4528	640.5
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	35	4528	773.0
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	36	4653	773.7
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	38	4653	816.7
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	10	4653	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	32	4821	663.8
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	28	4821	580.8
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	11	4821	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	41	5145	796.9
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	5145	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	10	5145	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	16	5145	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	37	5465	677.0
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	10	5465	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	25	5465	457.5
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	14	5465	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	41	5700	719.3
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	39	5700	684.2
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	17	5700	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	44	5930	742.0
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	28	5930	472.2
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	5930	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	56	6268	893.4
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	6268	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	28	6268	446.7
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	16	6268	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	12	6268	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	11	6268	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	55	6510	844.9
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	35	6510	537.6
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	24	6510	368.7
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	10	6510	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	47	6715	699.9
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	6715	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	10	6715	Unreliable
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	39	6715	580.8
	"Linn County, OR"	"41043"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	13	6715	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	51	2310	2207.8
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	71	2310	3073.6
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	18	2310	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	45	2322	1938.0
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	67	2322	2885.4
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	22	2322	947.5
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	42	2327	1804.9
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	56	2327	2406.5
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	10	2327	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	43	2363	1819.7
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	10	2363	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	53	2363	2242.9
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	16	2363	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	50	2398	2085.1
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	14	2398	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	55	2398	2293.6
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	13	2398	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	42	2370	1772.2
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	2370	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	59	2370	2489.5
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	10	2370	Unreliable
	"Linn County, OR"	"41043"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	38	2433	1561.9
